[2025-03-30T18:15:35.779+0000] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'dag_deliverable', 'query_hive_data', 'manual__2025-03-30T18:15:19.927483+00:00', '--job-id', '178', '--raw', '--subdir', 'DAGS_FOLDER/dag_deliverable.py', '--cfg-path', '/tmp/tmpce76erkr']
[2025-03-30T18:15:35.781+0000] {standard_task_runner.py:91} INFO - Job 178: Subtask query_hive_data
[2025-03-30T18:15:35.806+0000] {task_command.py:426} INFO - Running <TaskInstance: dag_deliverable.query_hive_data manual__2025-03-30T18:15:19.927483+00:00 [running]> on host airflow
[2025-03-30T18:15:35.855+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='airflow' AIRFLOW_CTX_DAG_ID='dag_deliverable' AIRFLOW_CTX_TASK_ID='query_hive_data' AIRFLOW_CTX_EXECUTION_DATE='2025-03-30T18:15:19.927483+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-03-30T18:15:19.927483+00:00'
[2025-03-30T18:15:35.855+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-03-30T18:15:35.870+0000] {base.py:84} INFO - Using connection ID 'hive_default' for task execution.
[2025-03-30T18:15:35.889+0000] {hive.py:475} INFO - USE `default`
[2025-03-30T18:15:35.910+0000] {hive.py:475} INFO - SELECT * FROM weather.sensor_data 
[2025-03-30T18:15:37.928+0000] {dag_deliverable.py:179} INFO - Resultados de Hive:
[2025-03-30T18:15:37.938+0000] {dag_deliverable.py:181} INFO - ('2023-08-18', 27.875, 54.38125, 2159.0, 28.41875, 53.25, 0.0, 27.9, 54.46875, 0.0, 27.51, 59.6875, 0.0)
[2025-03-30T18:15:37.938+0000] {dag_deliverable.py:181} INFO - ('2023-08-18', 27.875, 54.38125, 2151.0, 28.4, 53.23125, 0.0, 27.925, 54.3625, 0.0, 26.96625, 61.875, 0.0)
[2025-03-30T18:15:37.939+0000] {dag_deliverable.py:181} INFO - ('2023-08-18', 27.85625, 54.44375, 2147.0, 28.39375, 53.25625, 0.0, 27.95, 54.25, 0.0, 26.44, 63.9375, 0.0)
[2025-03-30T18:15:37.939+0000] {dag_deliverable.py:181} INFO - ('2023-08-18', 27.825, 54.65625, 2138.0, 28.375, 53.3625, 0.0, 27.95625, 54.1875, 0.0, 25.904375, 66.0, 0.0)
[2025-03-30T18:15:37.939+0000] {dag_deliverable.py:181} INFO - ('2023-08-18', 27.8, 54.625, 2132.0, 28.375, 53.55625, 0.0, 27.95625, 53.9, 0.0, 25.4125, 68.0625, 0.0)
[2025-03-30T18:15:37.939+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.76875, 54.575, 2149.0, 28.38125, 53.75625, 0.0, 27.95, 53.825, 0.0, 24.93875, 70.125, 0.0)
[2025-03-30T18:15:37.939+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.7625, 54.91875, 2180.0, 28.41875, 54.275, 0.0, 27.9625, 53.95, 0.0, 24.548124, 72.125, 0.0)
[2025-03-30T18:15:37.939+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.7625, 55.39375, 2137.0, 28.45625, 54.86875, 0.0, 27.99375, 54.31875, 0.0, 24.14375, 74.125, 0.0)
[2025-03-30T18:15:37.939+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.75, 55.8125, 2157.0, 28.51875, 55.475, 0.0, 28.01875, 54.6375, 0.0, 23.843124, 75.25, 0.0)
[2025-03-30T18:15:37.939+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.7375, 56.11875, 2190.0, 28.575, 56.0125, 0.0, 28.025, 54.65, 0.0, 23.54, 76.375, 0.0)
[2025-03-30T18:15:37.939+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.75625, 56.525, 2127.0, 28.64375, 56.625, 0.0, 28.04375, 54.9, 0.0, 23.29625, 77.5, 0.0)
[2025-03-30T18:15:37.939+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.7875, 56.96875, 2164.0, 28.71875, 57.325, 0.0, 28.0875, 55.25625, 0.0, 23.056875, 78.625, 0.0)
[2025-03-30T18:15:37.940+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.825, 57.43125, 2149.0, 28.8, 58.08125, 0.0, 28.125, 55.5875, 0.0, 22.83375, 79.5625, 0.0)
[2025-03-30T18:15:37.940+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.8625, 57.9375, 2151.0, 28.8875, 58.8875, 0.0, 28.1625, 55.9375, 0.0, 22.609375, 80.5, 0.0)
[2025-03-30T18:15:37.940+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.86875, 58.3, 2116.0, 28.98125, 59.625, 0.0, 28.1875, 56.29375, 0.0, 22.400625, 81.4375, 0.0)
[2025-03-30T18:15:37.940+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.88125, 58.59375, 2149.0, 29.06875, 60.30625, 0.0, 28.2, 56.45, 0.0, 22.19, 82.375, 0.0)
[2025-03-30T18:15:37.940+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.8875, 58.76875, 2149.0, 29.1625, 60.9125, 0.0, 28.21875, 56.575, 0.0, 22.020624, 83.375, 0.0)
[2025-03-30T18:15:37.940+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.8875, 58.93125, 2112.0, 29.2625, 61.4625, 0.0, 28.23125, 56.66875, 0.0, 21.8675, 84.375, 0.0)
[2025-03-30T18:15:37.940+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.9, 59.0, 2122.0, 29.35625, 61.93125, 0.0, 28.24375, 56.76875, 0.0, 21.701876, 85.0, 0.0)
[2025-03-30T18:15:37.940+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.95, 59.3875, 2123.0, 29.4625, 62.4375, 0.0, 28.275, 57.15625, 0.0, 21.543125, 85.625, 0.0)
[2025-03-30T18:15:37.940+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.9625, 59.625, 2164.0, 29.55625, 62.8125, 0.0, 28.3, 57.5625, 0.0, 21.381874, 86.25, 0.0)
[2025-03-30T18:15:37.941+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.975, 59.84375, 2144.0, 29.64375, 63.10625, 0.0, 28.31875, 57.6875, 0.0, 21.2125, 86.875, 0.0)
[2025-03-30T18:15:37.941+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.98125, 60.0125, 2181.0, 29.70625, 63.3125, 0.0, 28.33125, 57.80625, 0.0, 21.069374, 87.1875, 0.0)
[2025-03-30T18:15:37.941+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.98125, 60.125, 2170.0, 29.775, 63.51875, 0.0, 28.34375, 57.86875, 0.0, 20.935, 87.5, 0.0)
[2025-03-30T18:15:37.941+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.98125, 60.25, 2135.0, 29.825, 63.69375, 0.0, 28.3625, 57.94375, 0.0, 20.770624, 87.8125, 0.0)
[2025-03-30T18:15:37.941+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.98125, 60.3875, 2160.0, 29.88125, 63.85, 0.0, 28.375, 58.00625, 0.0, 20.6125, 88.125, 0.0)
[2025-03-30T18:15:37.941+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.98125, 60.53125, 2119.0, 29.93125, 63.95625, 0.0, 28.38125, 58.08125, 0.0, 20.46375, 88.8125, 0.0)
[2025-03-30T18:15:37.941+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.98125, 60.675, 2128.0, 29.98125, 64.01875, 0.0, 28.38125, 58.15, 0.0, 20.32, 89.5, 0.0)
[2025-03-30T18:15:37.941+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.98125, 60.7875, 2160.0, 30.025, 64.03125, 0.0, 28.3875, 58.2125, 0.0, 20.19875, 89.5, 0.0)
[2025-03-30T18:15:37.941+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.9875, 60.875, 2131.0, 30.06875, 64.025, 0.0, 28.39375, 58.2625, 0.0, 20.081875, 89.5, 0.0)
[2025-03-30T18:15:37.942+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.99375, 60.93125, 2120.0, 30.1125, 63.99375, 0.0, 28.40625, 58.28125, 0.0, 19.99375, 89.875, 0.0)
[2025-03-30T18:15:37.942+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.9875, 61.0, 2110.0, 30.15625, 63.94375, 0.0, 28.41875, 58.29375, 0.0, 19.919374, 90.25, 0.0)
[2025-03-30T18:15:37.942+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.98125, 61.04375, 2159.0, 30.19375, 63.89375, 0.0, 28.41875, 58.275, 0.0, 19.836876, 89.875, 0.0)
[2025-03-30T18:15:37.942+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.975, 61.05, 2147.0, 30.225, 63.8375, 0.0, 28.41875, 58.25, 0.0, 19.746876, 89.5, 0.0)
[2025-03-30T18:15:37.942+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.975, 61.01875, 2142.0, 30.25625, 63.75625, 0.0, 28.425, 58.19375, 0.0, 19.65875, 89.875, 0.0)
[2025-03-30T18:15:37.942+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.96875, 60.9625, 2160.0, 30.2875, 63.68125, 0.0, 28.425, 58.11875, 0.0, 19.590626, 90.25, 0.0)
[2025-03-30T18:15:37.943+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.96875, 60.85625, 2130.0, 30.3125, 63.58125, 0.0, 28.43125, 58.0, 0.0, 19.59, 90.25, 0.0)
[2025-03-30T18:15:37.943+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.9625, 60.725, 2149.0, 30.3375, 63.45625, 0.0, 28.43125, 57.86875, 0.0, 19.619375, 90.25, 0.0)
[2025-03-30T18:15:37.943+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.95625, 60.5875, 2128.0, 30.3625, 63.359375, 0.0, 28.425, 57.73125, 0.0, 19.689375, 90.25, 0.0)
[2025-03-30T18:15:37.943+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.95, 60.4375, 2141.0, 30.38125, 63.278126, 0.0, 28.43125, 57.5875, 0.0, 19.775625, 90.25, 0.0)
[2025-03-30T18:15:37.943+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.91875, 60.13125, 2119.0, 30.38125, 62.403126, 0.0, 28.4125, 57.275, 0.0, 20.004375, 89.625, 0.0)
[2025-03-30T18:15:37.943+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.9, 59.69375, 2118.0, 30.3625, 61.490623, 0.0, 28.4, 56.925, 0.0, 20.2425, 89.0, 0.0)
[2025-03-30T18:15:37.943+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.88125, 59.21875, 2128.0, 30.33125, 60.584373, 0.0, 28.3875, 56.54375, 0.0, 20.511875, 87.6875, 0.0)
[2025-03-30T18:15:37.943+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.85625, 58.775, 2096.0, 30.28125, 59.690624, 0.0, 28.375, 56.16875, 0.0, 20.80125, 86.375, 0.0)
[2025-03-30T18:15:37.944+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.825, 58.48125, 2062.0, 30.21875, 58.865623, 0.0, 28.35625, 55.85625, 0.0, 21.143126, 85.4375, 0.0)
[2025-03-30T18:15:37.944+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.8, 58.06875, 2071.0, 30.15625, 58.034374, 0.0, 28.34375, 55.53125, 0.0, 21.484375, 84.5, 0.0)
[2025-03-30T18:15:37.944+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.778126, 57.64375, 2044.5, 30.08125, 57.215626, 0.0, 28.325, 55.1875, 0.0, 21.878124, 82.9375, 0.0)
[2025-03-30T18:15:37.944+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.765625, 57.175, 2018.0, 30.0, 56.378124, 0.0, 28.3125, 54.85, 0.0, 22.2775, 81.375, 0.0)
[2025-03-30T18:15:37.944+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.759375, 56.8, 2064.0, 29.91875, 55.565624, 0.0, 28.30625, 54.5875, 0.0, 22.760626, 79.6875, 0.0)
[2025-03-30T18:15:37.944+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.771875, 56.4, 2031.0, 29.84375, 54.796875, 0.0, 28.30625, 54.35625, 0.0, 23.25625, 78.0, 0.0)
[2025-03-30T18:15:37.945+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.784374, 56.01875, 2043.0, 29.7625, 54.084373, 0.0, 28.3, 54.175, 0.0, 23.765625, 75.9375, 0.0)
[2025-03-30T18:15:37.945+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.815624, 55.625, 2029.0, 29.68125, 53.378124, 0.0, 28.3, 54.03125, 0.0, 24.338125, 73.625, 0.0)
[2025-03-30T18:15:37.945+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.859375, 55.25625, 2030.0, 29.60625, 52.815624, 0.0, 28.29375, 53.9375, 0.0, 24.855625, 71.6875, 0.0)
[2025-03-30T18:15:37.945+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.896875, 55.13125, 2071.0, 29.525, 52.440624, 0.0, 28.29375, 53.88125, 0.0, 25.358126, 69.75, 0.0)
[2025-03-30T18:15:37.945+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.921875, 54.975, 2042.0, 29.44375, 51.89375, 0.0, 28.30625, 53.91875, 0.0, 25.85375, 67.875, 0.0)
[2025-03-30T18:15:37.945+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 27.953125, 54.91875, 2128.0, 29.4125, 51.33125, 0.0, 28.30625, 53.975, 0.0, 26.359375, 66.0, 0.0)
[2025-03-30T18:15:37.945+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.015625, 55.0, 2144.0, 29.39375, 51.6375, 0.0, 28.325, 54.15625, 0.0, 26.8225, 64.3125, 0.0)
[2025-03-30T18:15:37.945+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.065624, 55.21875, 2149.0, 29.39375, 52.0, 0.0, 28.35, 54.36875, 0.0, 27.29375, 62.625, 0.0)
[2025-03-30T18:15:37.945+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.115625, 55.5, 2174.0, 29.40625, 52.3625, 0.0, 28.375, 54.60625, 0.0, 27.728125, 61.0625, 0.0)
[2025-03-30T18:15:37.946+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.178125, 55.75, 2169.0, 29.4375, 52.6875, 0.0, 28.4, 54.83125, 0.0, 28.174376, 59.5, 0.0)
[2025-03-30T18:15:37.946+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.246876, 55.86875, 2206.0, 29.48125, 52.91875, 0.0, 28.43125, 55.0, 0.0, 28.585, 57.9375, 0.0)
[2025-03-30T18:15:37.946+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.303125, 56.0625, 2199.0, 29.54375, 53.05, 0.0, 28.45625, 55.1875, 0.0, 29.043125, 56.1875, 0.0)
[2025-03-30T18:15:37.946+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.3625, 55.9875, 2191.0, 29.61875, 53.14375, 0.0, 28.48125, 55.2375, 0.0, 29.441875, 54.6875, 0.0)
[2025-03-30T18:15:37.946+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.39375, 55.76875, 2175.0, 29.7, 53.2625, 0.0, 28.5, 55.225, 0.0, 29.825, 53.1875, 0.0)
[2025-03-30T18:15:37.946+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.40625, 55.525, 2127.0, 29.7875, 53.33125, 0.0, 28.51875, 55.13125, 0.0, 30.135, 52.375, 0.0)
[2025-03-30T18:15:37.946+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.39375, 55.31875, 2145.0, 29.85625, 53.35625, 0.0, 28.53125, 55.0, 0.0, 30.430626, 51.5625, 0.0)
[2025-03-30T18:15:37.946+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.375, 55.1125, 2126.0, 29.9375, 53.3625, 0.0, 28.54375, 54.75, 0.0, 30.67375, 50.9375, 0.0)
[2025-03-30T18:15:37.947+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.34375, 54.91875, 2128.0, 30.0125, 53.39375, 0.0, 28.55, 54.4625, 0.0, 30.828125, 50.5625, 0.0)
[2025-03-30T18:15:37.947+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.3, 54.7125, 2138.0, 30.0875, 53.26875, 0.0, 28.55625, 54.175, 0.0, 30.979376, 50.1875, 0.0)
[2025-03-30T18:15:37.947+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.25625, 54.23125, 2112.0, 30.1625, 52.96875, 0.0, 28.5625, 53.81875, 0.0, 31.11, 49.8125, 0.0)
[2025-03-30T18:15:37.947+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.25625, 53.84375, 2109.0, 30.2375, 52.81875, 0.0, 28.56875, 53.35625, 0.0, 31.215626, 49.1875, 0.0)
[2025-03-30T18:15:37.947+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.26875, 53.5125, 2083.0, 30.2625, 52.65625, 0.0, 28.575, 53.025, 0.0, 31.306875, 48.5625, 0.0)
[2025-03-30T18:15:37.947+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.25, 52.95625, 2114.0, 30.29375, 52.45, 0.0, 28.58125, 52.625, 0.0, 31.335, 48.375, 0.0)
[2025-03-30T18:15:37.947+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.225, 52.46875, 2115.0, 30.30625, 52.175, 0.0, 28.58125, 52.225, 0.0, 31.314375, 48.1875, 0.0)
[2025-03-30T18:15:37.947+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.19375, 52.075, 2112.0, 30.3, 51.75, 0.0, 28.58125, 51.925, 0.0, 31.293125, 48.375, 0.0)
[2025-03-30T18:15:37.947+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.1625, 51.65625, 2139.0, 30.2875, 51.45, 0.0, 28.58125, 51.66875, 0.0, 31.270624, 48.5625, 0.0)
[2025-03-30T18:15:37.947+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.125, 51.2, 2115.0, 30.275, 51.175, 0.0, 28.58125, 51.39375, 0.0, 31.1775, 48.9375, 0.0)
[2025-03-30T18:15:37.948+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.09375, 50.775, 2112.0, 30.2375, 50.9625, 0.0, 28.575, 51.1125, 0.0, 31.03625, 49.5, 0.0)
[2025-03-30T18:15:37.948+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.06875, 50.74375, 2142.0, 30.19375, 50.7875, 0.0, 28.575, 50.9875, 0.0, 30.89625, 50.3125, 0.0)
[2025-03-30T18:15:37.948+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.1, 51.0, 2119.0, 30.16875, 50.73125, 0.0, 28.58125, 51.05625, 0.0, 30.76375, 51.125, 0.0)
[2025-03-30T18:15:37.948+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.1125, 51.1125, 2113.0, 30.125, 50.64375, 0.0, 28.58125, 51.1375, 0.0, 30.585, 51.9375, 0.0)
[2025-03-30T18:15:37.948+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.11875, 51.2625, 2166.0, 30.10625, 50.60625, 0.0, 28.58125, 51.23125, 0.0, 30.404375, 52.75, 0.0)
[2025-03-30T18:15:37.948+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.11875, 51.6375, 2119.0, 30.0875, 50.7125, 0.0, 28.58125, 51.5875, 0.0, 30.26375, 53.375, 0.0)
[2025-03-30T18:15:37.948+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.13125, 51.8625, 2127.0, 30.075, 50.76875, 0.0, 28.5875, 51.875, 0.0, 30.123125, 54.0, 0.0)
[2025-03-30T18:15:37.948+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.125, 52.075, 2127.0, 30.05625, 50.675, 0.0, 28.59375, 52.075, 0.0, 29.98125, 54.625, 0.0)
[2025-03-30T18:15:37.948+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.11875, 52.3, 2130.0, 30.01875, 50.56875, 0.0, 28.6, 52.2875, 0.0, 29.8325, 55.25, 0.0)
[2025-03-30T18:15:37.949+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.0875, 52.78125, 2150.0, 30.0, 50.775, 0.0, 28.6, 52.6375, 0.0, 29.675625, 56.0625, 0.0)
[2025-03-30T18:15:37.949+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.0875, 53.2375, 2176.0, 30.00625, 50.8875, 0.0, 28.60625, 53.05, 0.0, 29.47125, 57.125, 0.0)
[2025-03-30T18:15:37.949+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.11875, 53.9875, 2160.0, 30.0125, 51.00625, 0.0, 28.61875, 53.63125, 0.0, 29.209375, 58.4375, 0.0)
[2025-03-30T18:15:37.949+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.15, 54.74375, 2138.0, 30.03125, 51.175, 0.0, 28.63125, 54.20625, 0.0, 28.961876, 59.75, 0.0)
[2025-03-30T18:15:37.949+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.2, 55.375, 2143.0, 30.06875, 51.525, 0.0, 28.64375, 54.68125, 0.0, 28.71125, 60.875, 0.0)
[2025-03-30T18:15:37.949+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.2375, 56.1, 2178.0, 30.11875, 51.75, 0.0, 28.65625, 55.11875, 0.0, 28.379375, 62.125, 0.0)
[2025-03-30T18:15:37.949+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.28125, 56.89375, 2176.0, 30.16875, 52.0, 0.0, 28.66875, 55.5875, 0.0, 28.119375, 63.3125, 0.0)
[2025-03-30T18:15:37.949+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.325, 57.7, 2128.0, 30.21875, 52.3125, 0.0, 28.69375, 56.1375, 0.0, 27.8625, 64.5, 0.0)
[2025-03-30T18:15:37.949+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.35, 58.45, 2145.0, 30.26875, 52.65, 0.0, 28.70625, 56.79375, 0.0, 27.5675, 65.75, 0.0)
[2025-03-30T18:15:37.949+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.34375, 59.09375, 2143.0, 30.3, 52.94375, 0.0, 28.71875, 57.3125, 0.0, 27.2625, 67.0, 0.0)
[2025-03-30T18:15:37.950+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.3625, 59.86875, 2133.0, 30.34375, 53.2625, 0.0, 28.7375, 57.8875, 0.0, 27.00875, 68.0625, 0.0)
[2025-03-30T18:15:37.950+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.3875, 60.6125, 2143.0, 30.375, 53.59375, 0.0, 28.75, 58.45625, 0.0, 26.755625, 69.125, 0.0)
[2025-03-30T18:15:37.950+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.41875, 61.11875, 2101.0, 30.39375, 53.7875, 0.0, 28.75625, 58.83125, 0.0, 26.500626, 69.875, 0.0)
[2025-03-30T18:15:37.950+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.425, 61.7, 2100.0, 30.40625, 54.0125, 0.0, 28.76875, 59.2125, 0.0, 26.25, 70.625, 0.0)
[2025-03-30T18:15:37.950+0000] {dag_deliverable.py:181} INFO - ('2023-08-19', 28.45, 62.26875, 2126.0, 30.425, 54.375, 0.0, 28.775, 59.6375, 0.0, 25.960625, 71.6875, 0.0)
[2025-03-30T18:15:37.950+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 28.45625, 62.89375, 2064.0, 30.45, 54.775, 0.0, 28.775, 60.06875, 0.0, 25.67375, 72.75, 0.0)
[2025-03-30T18:15:37.950+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 28.4625, 63.21875, 2110.0, 30.44375, 54.85, 0.0, 28.775, 60.3875, 0.0, 25.3875, 73.8125, 0.0)
[2025-03-30T18:15:37.950+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 28.4125, 63.4375, 2064.0, 30.40625, 55.0125, 0.0, 28.7625, 60.5125, 0.0, 25.136875, 74.625, 0.0)
[2025-03-30T18:15:37.950+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 28.3625, 63.575, 2057.0, 30.36875, 55.16875, 0.0, 28.75, 60.55625, 0.0, 24.89375, 75.5, 0.0)
[2025-03-30T18:15:37.951+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 28.31875, 63.6375, 2075.0, 30.325, 55.35625, 0.0, 28.73125, 60.6125, 0.0, 24.66875, 76.375, 0.0)
[2025-03-30T18:15:37.951+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 28.25625, 63.7625, 2087.0, 30.28125, 55.5125, 0.0, 28.7125, 60.675, 0.0, 24.434376, 77.25, 0.0)
[2025-03-30T18:15:37.951+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 28.19375, 63.825, 2071.0, 30.225, 55.71875, 0.0, 28.69375, 60.7375, 0.0, 24.25625, 78.0, 0.0)
[2025-03-30T18:15:37.951+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 28.125, 63.825, 2039.0, 30.16875, 55.925, 0.0, 28.675, 60.8, 0.0, 24.065, 78.625, 0.0)
[2025-03-30T18:15:37.951+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 28.05, 63.85, 2074.0, 30.11875, 56.13125, 0.0, 28.65, 60.7875, 0.0, 23.88125, 79.25, 0.0)
[2025-03-30T18:15:37.951+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 27.98125, 63.86875, 2043.0, 30.0625, 56.3, 0.0, 28.625, 60.7125, 0.0, 23.730625, 79.5625, 0.0)
[2025-03-30T18:15:37.951+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 27.9125, 63.9125, 2062.0, 30.00625, 56.40625, 0.0, 28.59375, 60.65, 0.0, 23.586876, 79.875, 0.0)
[2025-03-30T18:15:37.951+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 27.85, 63.91875, 2043.0, 29.95, 56.5125, 0.0, 28.5625, 60.55, 0.0, 23.445, 80.1875, 0.0)
[2025-03-30T18:15:37.951+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 27.79375, 63.93125, 2009.0, 29.8875, 56.6, 0.0, 28.5375, 60.46875, 0.0, 23.29625, 80.5, 0.0)
[2025-03-30T18:15:37.952+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 27.725, 64.0125, 2031.0, 29.83125, 56.6875, 0.0, 28.5125, 60.425, 0.0, 23.11875, 81.4375, 0.0)
[2025-03-30T18:15:37.952+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 27.671875, 64.16875, 2036.0, 29.775, 56.775, 0.0, 28.48125, 60.4375, 0.0, 22.944374, 82.375, 0.0)
[2025-03-30T18:15:37.952+0000] {dag_deliverable.py:181} INFO - ('2023-08-20', 27.621876, 64.35, 2041.0, 29.71875, 56.8875, 0.0, 28.45625, 60.49375, 0.0, 22.79125, 82.6875, 0.0)
